# x0,tempo, beats, chroma_stft, rmse,spectral_centroid, spectral_bandwidth, rolloff,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20, y0, y1,y2,y3,y4,y5,y6,y7,y8,y9
1.000000000000000000e+00,1.359991776315789593e+02,6.700000000000000000e+01,4.168489924233435007e-01,9.937754273414611816e-02,2.208042390341513055e+03,2.353745121157832727e+03,5.075519309029121359e+03,9.361054506095199679e-02,-1.299823559641864961e+02,1.025056637585400381e+02,-4.447578356067277028e+00,5.006942910442861461e+01,-1.553896517863335625e+01,3.213501549521176059e+01,-1.818734013523351223e+01,2.429569531921911363e+01,-1.190801698546566456e+01,1.376891793010525866e+01,-1.290263206699045462e+01,7.276278431380894141e+00,-9.387241852953202681e+00,4.605750478290879357e+00,-9.585817844278407662e+00,4.252165511126345443e+00,-4.687991154014208739e+00,-4.517974308669645001e-01,-6.885991483708375327e+00,4.765510767358748012e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.614990234375000000e+02,7.500000000000000000e+01,4.527966042408478886e-01,9.435116499662400680e-02,2.317435971244349275e+03,2.334608022880579938e+03,4.680580030506239382e+03,9.380782277960526827e-02,-1.754644902289704191e+02,7.802316398662195240e+01,-2.565802792920388153e+00,5.286757133282050347e+01,1.584437137335719825e+01,2.475844403143508288e+01,5.300332518086488420e+00,8.657693777337621910e+00,6.652961845085972215e+00,9.805815600476176286e+00,-3.357505789033002230e+00,4.117410099820082436e+00,2.357715935188463785e+00,-3.353324823178332803e+00,7.990470663741274793e-01,-2.619427577886845881e-01,-6.330186504275623349e+00,-6.459180418969322268e+00,-1.258967311217765506e+00,-6.458062001496246651e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.230468750000000000e+02,6.000000000000000000e+01,4.829543583695576903e-01,1.725934594869613370e-01,3.713486946388230081e+03,3.188498151187096028e+03,7.726703277682373482e+03,1.982474784732972117e-01,-2.046165518029296848e+01,5.370195837239939607e+01,5.950366263331636318e+00,1.016050571511802936e+01,1.706174792592596035e+01,9.539671260862956359e+00,4.607901148854887552e+00,6.398586299045996739e+00,-3.297179555712361210e-01,1.727090859128309175e+00,3.683314669011096054e+00,-7.725703833877363147e-01,-5.885662120441036649e+00,2.321715131676656441e+00,3.662650318814604788e-01,2.746411030920041796e+00,-5.327184570558937127e-01,-1.201476938921463233e+00,2.492734810795294575e-01,-1.271460326234115090e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.614990234375000000e+02,8.100000000000000000e+01,3.704626570457237866e-01,1.765502095222473145e-01,2.334815498155157002e+03,2.212435361406890024e+03,4.838854073444756068e+03,1.212195995791408715e-01,-5.075136914172520619e+01,9.672184932107548150e+01,-2.433227261061015767e+01,6.607989470808043109e+01,-1.468665254318757540e+01,2.439479323690087398e+01,-2.102378621006409531e+01,1.247341728318751564e+01,-1.813691337694684691e+01,1.326979960598085562e+01,-1.280698870785041343e+01,9.802494782735461598e+00,-1.134825721540572196e+01,4.926475139727846120e+00,-7.849888654867076099e+00,5.741871678616724317e+00,-1.030573451324016787e+01,3.733319150823251498e+00,-3.240987116974895166e+00,3.827704043639481579e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.230468750000000000e+02,5.600000000000000000e+01,3.945400664983154670e-01,1.413225531578063965e-01,1.720555157836059607e+03,2.311955596615177910e+03,3.810018628005272603e+03,5.328954926954335147e-02,-1.449859914326794978e+02,1.184781157063671344e+02,2.053146473293244156e+01,2.857047970145496762e+01,2.354585884868766854e+00,1.008659784690441086e+01,1.191418063365566482e+01,4.855869559291421389e+00,-6.763266162819604743e-02,3.291168899221924793e+00,3.403350541387798689e+00,3.654105311599278316e+00,5.374560817723990525e+00,2.262337695509704982e+00,1.873855186874902490e+00,8.686439104577559078e-01,-1.180721900001873159e+00,8.168068552730042287e-01,1.824811051486224800e+00,1.800665604159210842e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.570312500000000000e+01,4.700000000000000000e+01,4.273373388576129916e-01,1.716929823160171509e-01,2.284557521257936060e+03,2.116588410685132203e+03,4.663488467189918993e+03,1.254720304034442624e-01,-6.742824976186406616e+01,9.483875106722692294e+01,-3.885459188780322393e+01,3.764289649891140499e+01,-1.225420040001806221e+01,3.689969214069717651e+01,-1.265323121205944723e+01,1.829571472146218269e+01,-8.850542207002460415e+00,1.798565234663435319e+01,-7.274233644464369597e+00,9.716126842670453456e+00,-8.746054404662903181e+00,4.502260502666838526e+00,-7.592940529967442842e+00,2.245162769114609491e-01,-4.872644483651455971e+00,4.849437771499163219e+00,-2.001780088958175163e+00,-7.514801737096259426e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.291992187500000000e+02,6.300000000000000000e+01,4.420686011542921401e-01,1.190547645092010498e-01,3.016609887296297074e+03,2.623393864791937631e+03,5.954630659829721480e+03,1.706535410216718229e-01,-6.894266466483902889e+01,6.313087664506129215e+01,-1.585427520937017043e+01,2.800286569110340906e+01,8.183781256056139597e+00,7.321903853008794982e+00,-4.935305279255287836e+00,9.494993536608179241e+00,-9.737649684989105880e-01,-1.603707225407326797e+00,-6.190395357852020553e+00,-3.936929581508369580e+00,-1.169978941807498174e+00,-6.541955861158479379e+00,-6.176915688181912500e+00,-5.045522079603105503e+00,-4.407592610988028348e+00,-5.374967632849366517e+00,-1.652997041064395933e+00,-8.884128118373169070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.570312500000000000e+01,4.600000000000000000e+01,5.166975275776769516e-01,2.673309445381165106e-01,3.338733175737806960e+03,2.697057551801902264e+03,6.670784662677775486e+03,1.868133072513544768e-01,2.283955828955915024e+01,6.081022946749209268e+01,-6.407211977358341137e+00,5.319290341116165166e+01,-1.324517199066628237e+01,2.792100775518282774e+01,-1.432003735689021262e+01,2.969002328552368297e+01,-1.733762688349781911e+01,2.031515299946930497e+01,-9.740638411477350544e+00,1.713201393235313574e+01,-8.264695269735026883e+00,8.695196542723538258e+00,-1.018616158816366024e+01,8.034179823102803653e+00,-8.116282104615500259e+00,4.918372642941358563e+00,-2.478838694496275696e+00,3.201644283838906091e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.614990234375000000e+02,7.400000000000000000e+01,3.910586048908630818e-01,1.377283483743667603e-01,1.811076083583294349e+03,2.052332563459198809e+03,3.927809582406153368e+03,7.547951335139319040e-02,-1.454345675636688782e+02,1.028290234317161236e+02,-1.251767704687870442e+01,5.699347247920585602e+01,2.271347314390352423e+00,2.659140168963271122e+01,-4.274803265249228268e+00,1.733880937593962202e+01,-7.985592904458898467e+00,1.523542684947572212e+01,-6.934599487150007846e+00,7.457217935902641592e+00,-1.047044404037112741e+01,-2.360483396143544077e+00,-6.783623499969428927e+00,2.671134086184016709e+00,-4.760879374649032769e+00,-9.490048507057919913e-01,2.483205265345789572e-02,-2.005314621169764333e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.519990808823528994e+02,7.500000000000000000e+01,3.331958975356580921e-01,1.986703574657439908e-01,2.806247388335038522e+03,2.857714955096357244e+03,6.101779770039184768e+03,1.285483534491099200e-01,-4.223769961379628057e+01,8.218145288388738834e+01,-2.252059767017254632e+00,1.991352956663473961e+01,1.386200584600146968e+01,8.679354859543444434e-01,7.923741313877371795e+00,-7.160349820619115180e-01,6.877683433397181467e+00,-1.907875402080266403e+00,-4.689052987669847461e+00,-3.169998136142785139e+00,-2.949468559461048134e+00,3.594148012523148861e+00,-8.277576956109547468e-02,1.582507271834881601e+00,8.484860896839168110e-01,-1.226169163889069491e+00,2.545904222911290482e+00,7.847179314621505197e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.230468750000000000e+02,6.000000000000000000e+01,3.787241471360380807e-01,1.017129421234130721e-01,2.116115588337126610e+03,2.245391698036706657e+03,4.689696642046003944e+03,9.280102614647832426e-02,-1.191484576297682736e+02,1.074255233824553102e+02,-1.096533794159490327e+01,5.854908895869191809e+01,-1.291345030797544169e+01,2.682508760255948133e+01,-1.762854687039020973e+01,1.936302461713678724e+01,-1.559636582585436848e+01,1.355649048184828054e+01,-1.666760860421677748e+01,1.186111423589355063e+01,-1.217757226613873556e+01,5.230793663499697210e+00,-6.164438381389999222e+00,4.245323607596053428e+00,-8.042236130371026803e+00,3.521798323975275480e+00,-7.679827112468942119e+00,-1.352536418143273078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.938401442307691980e+01,4.600000000000000000e+01,4.669472972457054949e-01,2.042655795812606812e-01,3.510038539713399132e+03,3.310263462111792705e+03,7.587279120761174454e+03,1.372482252563854421e-01,-1.255109402337891424e+02,5.119603274599918308e+01,3.851405184555422068e+01,1.448919590745424735e+01,1.623023558376129216e+01,4.639316840089793281e+00,1.230401292151660897e+01,1.170994371079269403e+00,1.725112767324446628e+00,9.771327482176030088e+00,-2.821460668164649466e+00,2.081616784443103718e+00,8.571264363584316648e-01,-5.007844159771859260e-01,1.343064365859416798e+00,-8.624550032182152215e-01,4.846929911330389862e-01,4.130048698690492515e+00,1.750837233755635935e+00,8.236011449572433918e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.076660156250000000e+02,5.400000000000000000e+01,5.092402075126747363e-01,1.046366021037101607e-01,2.709682077024064711e+03,2.194661721028292504e+03,5.081660938558195085e+03,1.664407924970975339e-01,-7.408527625320286347e+01,8.010316695612785054e+01,-4.697463785200589825e+01,5.100769501420656837e+01,-9.126116737265055789e+00,3.175385065267926166e+01,-6.363054267872199077e+00,2.484594929174404143e+01,-1.912876889765900401e+01,2.078078343325556787e+01,-1.166009069543483001e+01,1.383768189185362552e+01,-1.646939689612242930e+01,7.737209901981947802e+00,-1.060989698429765227e+01,7.491843571904102994e+00,-1.034845558830351919e+01,4.980703777794460052e+00,-8.205884438986648988e+00,1.228395477296496896e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.291992187500000000e+02,6.200000000000000000e+01,2.910650323650417759e-01,9.160513430833816528e-02,2.428499799618342877e+03,3.007251145753007677e+03,5.927247492078657160e+03,6.904795738196593813e-02,-1.924686380548012608e+02,8.096433519586886973e+01,2.570132130293018236e+01,1.852523639382802045e+01,1.415805052093676863e+01,1.257271666451531100e+00,4.097148151168157781e+00,-1.407142154262283507e+00,2.665249924417484984e+00,5.234195526972853507e+00,3.715063373663548330e+00,2.903551027976354337e-01,7.337329708817637908e+00,8.884308571677350663e-01,-1.216767469673203150e+00,-1.340862416637382148e+00,1.143402275136938817e+00,2.651863842132800464e+00,3.206938764392446739e+00,-3.005844103483112484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.230468750000000000e+02,6.100000000000000000e+01,4.834942783526309240e-01,4.085399210453033447e-02,2.723615094923718516e+03,2.399633464807001019e+03,5.494966772687693265e+03,1.349727288119195179e-01,-2.011419887002923872e+02,7.682657000039534978e+01,-1.483010938412157564e+01,6.875489933765079797e+01,-1.295175547816904960e+01,3.695808916690215540e+01,-1.098067602934374420e+01,2.368878705850424637e+01,-1.225684296200710577e+01,1.667246791908576142e+01,-1.107064034948580478e+01,1.555506263486058671e+01,-1.118711380839239666e+01,1.056635299155057162e+01,-3.894102407656284903e+00,7.072078233489064836e+00,-9.826533566752637228e+00,2.656023187899118287e+00,-9.000193436227901245e+00,-2.225754816710672657e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.123471467391304373e+02,5.500000000000000000e+01,4.012237384250962879e-01,5.218051001429557800e-02,2.565921074883215169e+03,2.533417786059799710e+03,5.521049948299632888e+03,1.146501003773219701e-01,-2.263401236635721716e+02,7.828711821605382681e+01,7.830621997882277086e+00,5.386553037290029522e+01,-1.167090203814333371e+00,1.131677932747582993e+01,-7.855302835134396311e+00,2.437900488429501067e+01,-1.496046630532170241e+01,1.850861778080875553e+01,-1.914994579325687241e+01,6.160953866725733086e+00,-1.007771131135765152e+01,5.299426118974392530e+00,-1.168846285309126820e+01,3.347043561569113646e+00,-1.128144179571146033e+01,1.392132318684355496e+00,-1.070686124046665810e+01,-4.330001161550177002e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.599954044117644969e+01,3.600000000000000000e+01,4.876909884761564951e-01,8.052622526884078979e-02,1.814033482976283494e+03,2.187794187771266024e+03,4.067933735094572967e+03,7.047840980553406187e-02,-2.391584155587025009e+02,9.896174305017751749e+01,1.920525481176732185e+01,5.079777379889231526e+01,2.836813743948004340e+00,3.224648096645858431e+01,-1.501139403278059836e+00,1.673368998680841102e+01,-7.453791439008244701e+00,1.671918679262726570e+01,1.497550058024251118e+00,1.605705798336735413e+01,2.802921641744704928e+00,5.942782985965888720e+00,-6.305524723630822059e+00,-1.036331082000923942e+00,-6.343342733296487346e+00,2.148889642322699967e+00,-6.638486091902893627e+00,-5.261894268727997925e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.519990808823528994e+02,7.400000000000000000e+01,3.899817722376948126e-01,1.550926864147186557e-01,2.007397427854187981e+03,2.120550975065248167e+03,4.324648849440063714e+03,9.286754123935760108e-02,-8.806535591778695959e+01,1.094226622333524119e+02,-2.517367673164589448e+01,4.040618187765259961e+01,-8.789280158010274846e+00,2.470736918937782889e+01,-1.154285018278111963e+01,1.850612203971378023e+01,-8.299184776379771478e+00,1.702709745055103596e+01,-8.450669006289773577e+00,9.808209756927407597e+00,-1.289972400158205801e+01,1.578493193284360663e+00,-1.053265593380624843e+01,-4.358852059071270935e-01,-7.798607882806240177e+00,3.450215224897303035e+00,-4.977007242774719842e+00,6.191179969755001428e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.230468750000000000e+02,6.200000000000000000e+01,4.185559252580015044e-01,7.843651622533796830e-02,1.995452358945899960e+03,2.295347027628497017e+03,4.557189109967589502e+03,7.032270401993032105e-02,-1.986177252423208586e+02,1.024117531082208785e+02,-1.002922846043335525e+01,3.080452810780880313e+01,-3.311109537805611236e+00,2.027833353650501635e+01,-5.636413555816428556e+00,2.810018730304712165e+01,-1.150971011185505333e+01,1.821046881947019713e+01,-7.360083437835317710e+00,1.227973935229627322e+01,-4.362807022729176865e+00,1.140483381816467023e+01,-3.466676286004770180e+00,2.016335385333555497e+00,-6.990684069039706294e+00,1.107839400293907373e+00,-1.499562766508787615e+00,1.952566152540219591e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.938401442307691980e+01,4.700000000000000000e+01,2.476760747005519459e-01,8.229719102382659912e-02,1.311372381039201400e+03,1.445919935676927253e+03,2.724758523757981948e+03,7.652372472426470507e-02,-2.372360483093179653e+02,1.468411039391492920e+02,-2.445184017499573770e+01,6.428207122181055411e+01,-1.083383183539472583e+01,3.261936094133471631e+00,-1.330471136652659592e+00,2.714776406958370192e+00,5.171926585916691188e+00,3.917361300567612781e-01,9.617630266639226377e+00,2.499124711954323175e+00,3.125542382095204186e+00,7.759322496191798813e+00,-1.520744832348524866e+00,1.724322303342864293e+00,7.652397535066417511e-01,-2.454954905539297627e+00,4.015203852176568944e+00,-2.003835537645070275e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.830255681818181301e+01,3.800000000000000000e+01,3.604621783017940007e-01,1.381947994232177457e-01,2.765747194085012325e+03,3.222713604565017704e+03,6.873391770873645328e+03,9.601491449787152854e-02,-1.193206050835304097e+02,8.594114183548937547e+01,3.388453557501775038e+01,9.990760183625797097e+00,1.769918952370239396e+01,5.160177993985700651e-01,9.563375375350283036e+00,-5.300429532746643524e+00,4.168148691451803778e+00,8.118336971668838942e+00,-7.978898374217567202e+00,1.566937881006367217e+00,-2.932391453875609511e+00,-1.609137582757408369e+00,-2.005454943502987530e-01,-2.429375870967433571e+00,1.207988351884109912e+00,5.848728713131997381e+00,1.609469056037500234e+00,7.580262694513912436e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.230468750000000000e+02,5.900000000000000000e+01,4.141884654088610618e-01,2.580523788928985596e-01,2.333685107801081813e+03,2.227425608826531516e+03,4.942811778160070389e+03,1.238631965944272523e-01,-2.524338531943437047e+00,1.012527150420315962e+02,-3.392438500638482424e+01,4.151689081299526407e+01,-1.380499643331496706e+01,3.191987190249214024e+01,-2.186482125765911277e+01,2.445844111216392847e+01,-1.588097971307629663e+01,1.578935429462202222e+01,-1.436665632044620544e+01,1.250660823503511487e+01,-1.336882299062000001e+01,6.112817310009989846e+00,-9.065890669875646068e+00,5.033773227560372376e+00,-1.133027759069933715e+01,3.166533702567484010e+00,-4.567591469849118901e+00,-4.033622762728779065e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.938401442307691980e+01,4.800000000000000000e+01,4.301779244963178650e-01,2.419903129339217862e-01,2.405930576103608018e+03,2.268813331839462535e+03,4.987661506959896542e+03,1.197324581559597451e-01,-2.760493577038063151e+01,9.436536083447131773e+01,-2.057489445809887130e+01,4.986350295994822801e+01,-1.469633653576344656e+01,2.386275445995744349e+01,-1.759516665091752330e+01,2.403082433374763482e+01,-1.587164458353643681e+01,1.642123336381276033e+01,-1.061824823761125813e+01,1.387772703643305583e+01,-1.046759670612733828e+01,8.189065591845198000e+00,-1.030303791843657635e+01,5.012809573003128349e+00,-5.740501857424832544e+00,1.031315493394760097e+01,3.645090048265559268e+00,9.234663192206912896e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.614990234375000000e+02,7.600000000000000000e+01,3.646725005058873426e-01,1.004046052694320817e-01,1.798713232798102808e+03,1.964162812740511981e+03,3.796927040501645024e+03,7.305095660797213120e-02,-1.766666293404809096e+02,1.168268947595488498e+02,-2.131777782435992563e+01,3.874807224943378969e+01,-5.462101335463695584e+00,2.660932540785955780e+01,-8.170221906662890277e+00,1.576984247008889284e+01,-1.048163394515814062e+01,1.103070424246742753e+01,-1.004950094304905939e+01,9.910047034183159909e+00,-3.244545345967488448e+00,2.818176846496244004e+00,-2.526347790915536073e+00,-1.411262519697610296e+00,-9.888160966797395091e+00,3.072619328291261720e+00,-2.802352863704459240e-01,1.986316674611106725e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.382812500000000000e+01,3.600000000000000000e+01,2.851827726772050431e-01,9.954690933227540450e-02,1.344437460476300885e+03,1.548622975151681430e+03,2.772149903855457069e+03,6.121202592879257387e-02,-2.067685861520527908e+02,1.418425589656762043e+02,-1.379920350800067652e+01,4.933438093675247416e+01,-2.481054002819427140e+01,1.180486533940749183e+01,-1.277615454348209845e+01,-1.656030660856725234e+01,-8.378143756579193635e+00,-1.213059702625691516e+00,-7.653741271972008597e+00,-1.372935061671532120e+00,-9.350526604339435721e+00,-7.493549053643401514e+00,-2.857366364621475530e+00,-6.147213248151388143e+00,-9.470420867866715664e-01,-1.300108279303051617e+00,-2.245112469162025004e+00,-3.285782758263416259e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.359991776315789593e+02,6.300000000000000000e+01,4.328361265746233366e-01,1.578256785869598389e-01,2.032094986923906845e+03,1.976298013901864124e+03,4.023525670290731341e+03,1.131667382207817291e-01,-9.867475287562650976e+01,1.047954128364914368e+02,-3.510956469943736380e+01,6.070162754358706536e+01,-2.831404204921212031e+00,2.223679388717978966e+01,-7.836520624900312093e+00,1.903004459905469048e+01,-1.158136572136511333e+01,1.702094986308964764e+01,-5.386073799496236880e+00,1.220205492948498716e+01,-9.961466777211301249e+00,3.578677477019220343e-01,-4.265253484436357212e+00,6.134886862356883519e+00,-4.830016483616905276e+00,1.503692398613045267e+00,-1.491253866673902806e+00,3.509777175282395412e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.230468750000000000e+02,6.000000000000000000e+01,3.581951253487464792e-01,5.446073040366172791e-02,1.609442919176983651e+03,1.797065097595372890e+03,3.246280370186726032e+03,7.628978811919503999e-02,-2.351893639146682347e+02,1.238885516930805579e+02,-2.253618484402198874e+01,5.291551804644472412e+01,-1.436621188072789934e+00,2.465208763074729958e+01,-7.059679208093269764e+00,1.487241638736254501e+01,-1.276825419511793847e+01,1.670441974830918141e+01,-2.940462957924723231e+00,1.006677078167897399e+01,-1.501958788077383922e+01,3.110469173680213029e+00,-7.127753952484662925e+00,1.784515183434147279e+00,-7.070405947551980930e+00,2.364258475617088406e-02,-2.022034671046028631e+00,1.158525253018968471e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,8.910290948275861922e+01,4.200000000000000000e+01,4.054589330089418686e-01,1.033415868878364563e-01,2.797268925299498733e+03,2.891819124678816024e+03,6.205320810607342537e+03,1.346760563806114475e-01,-8.263826097884260946e+01,8.348916546221067847e+01,-5.732127804106371682e-01,1.048625687172368970e+01,1.041834512199447715e+01,7.070031207926237293e+00,5.078033053718026046e+00,8.196099035956212753e-02,-2.071582913182228036e-01,-9.330766338805708271e-01,-9.621502686112250180e-02,-1.702586972850723246e+00,-1.027843174323564979e+00,1.740244075420998571e-01,2.397083817546748374e+00,-4.495542199521860294e-01,8.501851768243069429e-01,-1.850840126605227898e+00,-4.514700152787320953e+00,-3.205445752637254397e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
