# x0,tempo, beats, chroma_stft, rmse,spectral_centroid, spectral_bandwidth, rolloff,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20, y0, y1,y2,y3,y4,y5,y6,y7,y8,y9
1.000000000000000000e+00,2.155313854043708691e-02,1.075995233801049604e-02,4.614732961081803386e-05,2.023441325681540177e-05,3.791505637762673242e-01,3.822703955651408636e-01,8.422416452792154118e-01,1.511503245810310670e-05,-8.297940559469439703e-03,8.356256415392936468e-03,3.151470072755257514e-03,3.291648792126011802e-03,6.636024565451188826e-04,1.308882143314585387e-03,3.095873448548421675e-04,9.423033633249013540e-05,-4.650163817765744190e-05,2.165080248663922785e-04,4.026118612630920791e-04,6.307246717699603383e-04,-2.425168413535271788e-04,-3.845817921054191756e-04,4.826536290774615788e-05,-9.685264671377243257e-05,4.658626797283241835e-04,3.009326293774383068e-04,2.585900338400608559e-05,-2.122401919857603387e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.028549276346767322e-02,1.001720018766938218e-02,7.537668859520736187e-05,2.358095655419605233e-05,4.322029443188509235e-01,3.685526517804290636e-01,8.223495926561542602e-01,2.558891329959087492e-05,-1.068735510692942273e-02,1.606817653652505354e-02,-6.902796487720730227e-03,9.697628930367666392e-03,-3.399476535453049755e-03,4.038521781161747044e-03,-1.319814340437336841e-03,3.060863018330333384e-03,-3.334054966724397506e-03,3.071508512891217482e-03,-2.261621455451473962e-03,2.470289514601594055e-03,-2.258654967893104770e-03,9.414110870111674391e-04,-1.864178956132439471e-03,6.449440463741683369e-04,-1.856103370253609896e-03,2.196712268567480725e-04,-7.965374825130312059e-04,5.825997547469187276e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.690101796467801537e-02,8.372071907279957786e-03,5.735062453986226812e-05,1.702712357475919834e-05,3.804094469565096892e-01,4.131071355358327812e-01,8.255807162380596198e-01,1.657990855049077360e-05,-4.461912531926193887e-02,2.410168673964153269e-02,-2.452235202891326227e-03,8.168938279681455666e-03,-4.259868288113547764e-03,2.738170637622832412e-03,-1.920026057065608339e-03,1.887095974010306312e-03,-2.950718643261370129e-03,8.954301659547392192e-04,-1.264097786055169573e-03,7.921592088753518727e-04,4.723283265433652999e-05,-1.070293711930962038e-03,-8.645490106838846505e-05,-2.479260048217159272e-04,-4.020089574829610580e-04,-4.800814919247715744e-04,6.051472535838010912e-04,-8.860172750107808692e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.241110477339461317e-02,5.883783003683372252e-03,4.644580551811611718e-05,2.355929396833734277e-05,3.851090412971759358e-01,3.753499215506866382e-01,8.429198652224001442e-01,1.700098685150648440e-05,-5.490691938419849441e-03,7.838107900031303366e-03,1.554249863316061820e-03,1.743199262813662507e-03,8.427604285578697623e-04,5.293267057476693915e-04,7.941210838569609347e-04,3.957904544548257442e-04,9.286406414205219473e-04,4.871950297144025965e-04,4.388790267627178392e-04,3.126574734804711238e-04,4.871648832104500336e-04,2.881790057814098628e-04,2.146743393713539203e-04,-2.849842234612537948e-04,-1.614775022415236105e-04,-3.447925996181519124e-04,-1.011937261916779902e-04,-3.119843362062956729e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.584267936583619654e-02,7.283752668439956272e-03,7.258732407066688245e-05,1.497960059758881671e-05,4.442122858019118548e-01,3.520965265296696622e-01,8.231984031253495315e-01,2.935236228481181962e-05,-1.834748238385861333e-02,1.376695643863094787e-02,-7.488726733515605263e-03,9.366804382814784488e-03,-1.237118570411590733e-03,3.305234248288457279e-03,-2.216719158575632901e-03,3.509858341283806586e-03,-2.599880819892348618e-03,2.992144515735864138e-03,-2.997916321405932460e-03,2.138862789357795328e-03,-2.852310352983658190e-03,5.501294340943272201e-04,-1.253583398981751021e-03,9.704018493659111221e-04,-1.314259070015920058e-03,1.128426154723418187e-03,-9.374529959152479164e-04,2.228275092272586537e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.560258199059620307e-02,7.439046922415900112e-03,6.905137830831063555e-05,1.513638787980837628e-05,4.380773133070381964e-01,3.514399901326754616e-01,8.267253089475208316e-01,2.735218473317472260e-05,-1.994774996954329707e-02,1.420951590819378649e-02,-8.500251709131791816e-03,7.787578519136197433e-03,-2.991296478235818193e-03,3.526718751013533781e-03,-3.659758964974041580e-03,2.819547080724710275e-03,-2.190237367360644335e-03,2.168475670445773554e-03,-2.215826019770892556e-03,1.909283655144426673e-03,-2.131745715601811742e-03,7.409649207253265904e-04,-2.041756566460432853e-03,1.129255667305416398e-04,-1.148270693076719560e-03,7.553089536597548974e-04,4.057459156013705856e-05,7.400729483921640757e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.856362627084130745e-02,8.922663794507233390e-03,6.088495433063819778e-05,1.836459941524160640e-05,4.043964940876386693e-01,4.047604026737431360e-01,8.194893899222707168e-01,2.036949572065316669e-05,-2.035207386848511199e-02,1.436960650772301819e-02,-3.717140456607718503e-03,1.145053931172875829e-03,1.397596474890475766e-03,2.088449037156929911e-03,-1.413118221068852018e-04,-1.369141068407381582e-04,-5.383745151874467323e-04,4.339142050509967779e-04,-1.295036191259591829e-04,-7.095360615403986768e-05,-6.330755003145090935e-04,-9.340168829672409589e-04,-3.042992812840795329e-04,2.071900303043688979e-05,-1.751619925310693893e-04,7.438198186822825037e-04,-1.607201582707072152e-04,-8.688414351659396037e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.960432668013296215e-02,9.771875173978655446e-03,8.785534476276448464e-05,1.082756325721310281e-05,4.284082975543465621e-01,3.664555301371049678e-01,8.247092865215616131e-01,2.643011934010596283e-05,-3.440227210477265346e-02,1.454688055490157075e-02,-6.729479800157828900e-03,7.629307479197274845e-03,-1.274209213910300819e-03,4.478667218385499332e-03,-1.508370111964710270e-03,2.339061221445462579e-03,-2.122153579678443588e-03,2.121110264033843236e-03,-2.103598261143087116e-03,1.855992173243993905e-03,-4.194284833563627032e-04,2.097346771229827329e-03,2.394675171756479996e-04,1.181120300369585888e-03,-5.897052641262389393e-04,-2.884315085685426562e-04,1.072771273130837878e-05,2.461332931220698529e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.826424119356926223e-02,1.886568810254792700e-02,1.236221541983584173e-04,3.894781586610018175e-05,4.030130028070812442e-01,5.701802956180512805e-01,7.048794474484721961e-01,1.845655364318440257e-05,-1.019126006466851836e-01,5.346150093161877032e-02,4.306954165818042447e-03,1.868101293371738150e-02,5.742553157998691454e-03,7.920826769071138973e-03,1.235053635205050080e-03,4.801783382975513721e-04,-6.101089655055362895e-03,6.155184537242965569e-03,1.297040696530588370e-03,-5.852708521753010673e-04,7.294963378119585784e-04,2.435426427107652714e-03,-3.798575991391059956e-04,-9.289851167764125520e-04,-1.418031019083210859e-03,1.913307751346223949e-04,1.943095177644865983e-03,-3.003146084880282864e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.657109828752420411e-02,1.917645054565229532e-02,1.611390673310011295e-04,3.002423784058003766e-05,4.104233415269707974e-01,5.343663892636913992e-01,7.150838346884718089e-01,2.254460889752956128e-05,-1.499876534315853494e-01,9.744489030666404761e-02,5.127949571879846999e-03,-8.180996580187092655e-04,1.718933635120200752e-03,5.042861186127183155e-03,-3.663161874964437990e-03,2.362564548709728419e-03,-2.721650958484524759e-03,-1.446968944392698674e-03,-5.161039192715599633e-03,1.911890172152157729e-04,-2.504142133879639145e-03,1.635467128685046167e-03,-2.258954825028231580e-03,-9.543139749649192727e-04,-1.146976045783167910e-03,1.959689787741341910e-03,1.737243717192562794e-04,-1.117359498295383748e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.786027136506595364e-02,8.709008513251207881e-03,5.397634369536568531e-05,1.323608936880564159e-05,3.819979862865685027e-01,4.104516958451637776e-01,8.273096802568778996e-01,1.625830841641362300e-05,-2.457549431191765471e-02,1.218002187552045743e-02,1.626460927102922139e-03,1.761652115631953501e-03,3.059768366067741694e-03,1.383487125448776885e-03,1.359740088502112772e-04,3.196097455113946378e-04,1.273471432482878101e-04,2.377594828358593055e-04,-6.054095293639512370e-05,1.083992213461891973e-04,-6.954104900906550547e-04,-2.521132842231763971e-04,-3.037792137754251570e-04,-2.062331031232912399e-04,-6.771794772128675050e-04,-3.017431382395603163e-05,2.840621475263330740e-04,-1.830744573178317181e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.523394601344517027e-02,7.186645697263422533e-03,5.642378717169379984e-05,1.937354326074110968e-05,4.081284994905846064e-01,3.766815655049803868e-01,8.313124741496242809e-01,1.962691932173530948e-05,-8.942931786555866763e-03,8.309809375480724236e-03,-2.617867585650414191e-04,4.789771874199949368e-03,1.263551234882509837e-03,1.025941065874827344e-03,4.629995220013109541e-04,4.038846639405140829e-04,6.259722241095737024e-04,3.958283706788733166e-04,2.408799721027114196e-04,-5.313586516985464771e-05,-7.802212956072369270e-04,-4.722539174025696621e-04,-4.992654807828552982e-04,-7.752412933074148953e-04,-5.360412457574228887e-04,-4.184314497797412625e-04,-3.694080013282764080e-04,-1.232823104626659140e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.296696177396557299e-02,6.383156003597820032e-03,6.105563596693405347e-05,1.312290247969022974e-05,3.708262917070971887e-01,3.879110107089294157e-01,8.434406453077269994e-01,1.289613838313453940e-05,-1.745744866294523384e-02,8.029555031176083268e-03,5.333182739385613179e-03,2.713617198333258002e-03,7.857467564503781750e-04,1.065997753685986836e-03,1.432488648581002480e-03,7.029066775409280885e-04,3.668083631055665448e-04,7.773578792941925834e-04,4.292895485260645383e-04,3.039752880822718531e-04,4.614473774144764906e-04,4.481573500182623382e-04,8.218135702208285770e-04,6.107478560856583350e-04,5.775449494741925451e-05,1.304371931720008137e-04,2.352457681109236087e-04,-9.466451516540121366e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.423704938242688886e-02,1.198728189319703784e-02,6.577891901548666928e-05,2.887288391695619076e-05,4.188961570547379276e-01,3.923242137601818391e-01,8.182269355201371441e-01,2.280285423339672919e-05,-1.077138751985846910e-02,1.490131553700100100e-02,-4.661054172853965061e-03,3.141374255042248768e-03,-6.045320936120047225e-04,8.771323650818540476e-04,1.652964462055835472e-04,1.359214662766871848e-03,-7.417477067372666485e-04,3.841086492754683802e-04,7.018522987914662748e-04,-3.733942381267718645e-04,1.734007775243197411e-03,3.167222938128785620e-04,1.062338785328742052e-03,7.925872170390935991e-04,-1.308643363521273372e-03,7.765454401716881741e-04,-2.681978164340143825e-04,1.065733895157072026e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.535510152574068199e-02,1.825448560878790288e-02,7.980665799880355704e-05,1.166921576719397916e-05,4.308241085570369555e-01,4.113467817292483231e-01,7.970819748994063536e-01,2.638536791136947661e-05,-7.732776080044596878e-02,3.519220114249669434e-02,-1.152663226405975863e-02,6.905964039535889866e-03,-1.339026277388161591e-03,-1.198146458017529696e-03,-4.212422099336541985e-03,-1.418549827304116341e-03,-1.401814707469223971e-03,6.932437591765370274e-04,-3.057322802649327983e-03,-2.252407431290412779e-03,-1.447737899509617338e-03,-1.297030883103652936e-03,2.007810687909483075e-04,1.830420279588883866e-03,1.658785951586786659e-03,7.537174040559927596e-04,-5.706731139635051395e-04,-2.263664529971563897e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.405610251301835957e-02,6.902980630066811625e-03,6.199057417936402884e-05,3.362053614489607113e-05,3.737970087337427194e-01,4.036079366979321015e-01,8.347831703824304395e-01,1.405915538800341392e-05,-9.700866344142322975e-03,1.100190146419629568e-02,3.031673430001441058e-03,5.769392999965951112e-03,1.198262222641397791e-03,2.223018642469605510e-03,-5.561623565391251201e-05,8.191335701404018959e-04,2.150526233215070400e-04,-9.317816814401644570e-05,-2.306821605035492650e-04,2.139096375159582110e-04,-3.541117151145626706e-04,-3.218385618116030079e-04,-6.346615139036544543e-04,-6.487274991157571721e-04,-7.530547412838958831e-04,-6.303003670171256545e-04,-9.310850109221257328e-04,-7.366840818065585259e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.119062359659243971e-02,2.525868411478121925e-02,8.532367792304586154e-05,2.246192571311866554e-05,4.220470551379295610e-01,4.619066455864397902e-01,7.722122408566891583e-01,2.412969331082068944e-05,-7.514725810563302466e-02,5.497648207892689987e-02,-1.158690432731839318e-02,8.140199366348389864e-03,-3.465218210872550702e-03,1.087077701545073431e-03,-4.333361437127055023e-03,2.680031181177246419e-04,-4.807351054172803034e-03,5.597387161532432071e-04,-3.415239206494832119e-03,8.306328565290187302e-05,-1.529105314956691374e-03,3.709591831525058673e-05,-9.653774321264793580e-04,4.542563816065642150e-04,-1.134229540183201798e-04,-3.568119097120746688e-04,-3.687063997591054874e-04,-2.714496528069228372e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.190160653068586386e-02,1.067964051782015374e-02,6.741062911384856069e-05,1.810429429813164236e-05,3.766558962932668453e-01,3.996662692788301441e-01,8.347379045779936835e-01,1.651802664882028976e-05,-2.120771159564418390e-02,1.912109953605510212e-02,-1.951764456210793031e-03,1.042138704541171329e-02,-2.298516785565194506e-03,4.774704874239489236e-03,-3.137775723788515866e-03,3.446502370812051796e-03,-2.776059673408998261e-03,2.412974083823169347e-03,-2.966734469746021979e-03,2.111207269669036594e-03,-2.167534903035637193e-03,9.310499324844714571e-04,-1.097233098458305503e-03,7.556421668490206564e-04,-1.431469847196459788e-03,6.268590012719577010e-04,-1.366963213336284521e-03,-2.407433788838373584e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.655020504990439845e-02,7.954906721129558281e-03,5.408705739821912479e-05,2.901421967649813307e-05,3.706198202191533508e-01,3.729155912080810986e-01,8.502368950076337750e-01,1.781252761523094273e-05,-8.250189925054782561e-03,1.293955587245142203e-02,-2.354708932160029728e-04,6.070299161516168850e-03,-8.272564243186096089e-04,4.092690769272687608e-03,-3.535563519507537063e-03,3.206398593346137041e-03,-2.714681771246039294e-03,1.815512552670098517e-03,-2.020755053222926881e-03,1.745520168264658688e-03,-5.859456404586305079e-04,1.045641460260328046e-03,-6.578130244464536897e-04,7.542920874698152934e-04,-9.794716393431506744e-04,8.647274404089914240e-04,-5.445334679810601933e-04,-2.896146867855914461e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.623994011160704784e-02,8.000607109737562644e-03,5.189450946798936310e-05,2.067305024903867781e-05,3.998164479442858354e-01,3.598219636813139721e-01,8.427832351865349736e-01,1.935090747520146572e-05,-2.810415121184776759e-03,6.846994577395146796e-03,8.374379490708687814e-04,1.973490679919429839e-03,6.568119536990466934e-04,1.416243143688234460e-03,2.002702013590807004e-04,6.525043406590702198e-04,3.291016041322010715e-04,8.764527417747389670e-04,2.344678392035156017e-04,1.507683425586940748e-04,-2.801631326588042373e-04,-2.768468653974754941e-04,1.331620562619690420e-05,-1.697174545943843814e-05,2.724600535241999684e-04,1.896974636149286570e-04,-2.198436788032569059e-04,-2.914494501082622339e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.776257105141561113e-02,1.284993643875771002e-02,7.925066101143681842e-05,3.372814123932101283e-05,4.203669289292513711e-01,4.223333477972605610e-01,8.012031071837668605e-01,2.443156066488413514e-05,-2.532503696684253874e-02,3.353892321176284164e-02,-1.158802878344943575e-02,8.091911392527935745e-03,-2.756785820596171620e-03,5.798422011807526436e-03,-2.413456815338019777e-03,4.176103518496625429e-03,-2.886844673455506594e-03,3.263779290223523671e-03,-1.774559688278746269e-03,1.170199463420886540e-03,-2.026282093362981318e-03,6.448284474522087079e-04,-7.380762741533642346e-04,1.681404600297059081e-03,-5.134890050649228762e-04,8.134571503261581659e-04,7.057451790285598260e-05,-1.042735180340173713e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.031287697553221458e-02,9.606225139848366748e-03,6.135658362562127399e-05,1.455347475757958938e-05,3.732195445066617823e-01,4.308872084637853650e-01,8.199493771264398934e-01,1.572161913390882168e-05,-3.934275970018752400e-02,2.313047086261529189e-02,-1.299309723716427075e-03,8.089005355265455749e-03,-1.874965763719102637e-03,3.516230409128107224e-03,-3.902544444299721992e-03,2.491080785148914751e-03,-3.162078044722879937e-03,1.978891717208253707e-03,-2.238288909862964655e-03,2.642839854554635947e-03,-1.486870796153417010e-03,1.734071964656227084e-03,-8.506539660505841888e-04,1.988100642624798884e-04,-1.457791404195372649e-03,2.431322813972930429e-04,-2.392449749280791598e-04,-2.632554405716618345e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.716023681219878125e-02,1.345406862981299648e-02,6.301712853614274484e-05,1.858280335519029927e-05,3.936043062744909449e-01,3.794952333416261592e-01,8.362550024141516269e-01,2.047964061739287488e-05,-1.959541401458066157e-02,1.638542076712812268e-02,-2.334312993416495612e-03,8.235026704023228061e-03,-3.797788176701151399e-03,4.667547596151512893e-03,-3.401970488957366170e-03,3.133245799640017610e-03,-2.462579579263263554e-03,1.424970925511019181e-03,-2.799229132756559085e-03,1.849630092536876710e-03,-2.331220237553713413e-03,1.637253767856525731e-03,-8.559290112903142345e-04,4.430824940616635127e-04,-1.662219284079388204e-03,1.035805003244372321e-03,-1.292029177463356387e-03,-8.160697878342385980e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.585593397494312037e-02,1.300809497635838259e-02,7.145421065819795468e-05,3.102389904133893154e-05,3.764749501365274864e-01,4.235194546740579935e-01,8.228003922098513501e-01,1.623093974088090881e-05,-1.659764458022972011e-02,2.452042195891840012e-02,-3.333750674543623990e-03,8.007694905206915598e-03,-3.002316230085263875e-03,4.336076951242787136e-03,-3.653068665887326816e-03,3.674666613566579965e-03,-3.598434035576910089e-03,3.399296571125275546e-03,-3.210842408830166111e-03,1.707327921988058619e-03,-1.741283855494980565e-03,2.154806031860076205e-03,-9.256585700723149760e-04,1.447753703627141118e-03,-1.522222577753558695e-03,1.061559663277886287e-03,-1.102922431177456039e-03,-3.575202442207131164e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.854995925142028518e-02,8.585868970163050562e-03,7.233295144833531770e-05,2.861602316873617443e-05,3.825862179697075982e-01,4.084245382088285137e-01,8.279091849490316513e-01,1.668780191311064386e-05,-1.883881703866469720e-02,2.083279216165156295e-02,-2.454859837620438929e-03,8.326084851029267112e-03,-1.113036136453206997e-03,5.476937048638898763e-03,-1.486376962677219598e-03,3.656793016854402185e-03,-4.190950143105735305e-03,3.224199599386155801e-03,-3.328752703032815917e-03,2.129992544151832357e-03,-2.324796613347301401e-03,3.084556476438762049e-04,-1.591973672012577962e-03,5.081797625320655810e-04,-1.363332568296450782e-03,9.099861225729666400e-04,-2.262824811960572160e-04,-2.420843308655737575e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.170667459086422085e-02,1.071059499086633900e-02,6.711653766836868894e-05,2.060390960419484458e-05,4.095560739983815646e-01,3.821455352233311120e-01,8.277573782029343796e-01,1.865807287591326764e-05,-1.818485572750637436e-02,9.425023953207462002e-03,6.362095865660255620e-04,4.293099324046014721e-03,2.377030920711801533e-03,2.360474513782523029e-03,-9.137597085069000579e-04,2.183432447961580498e-03,6.594229140345145290e-04,7.285616258277815985e-04,7.971253054642607472e-04,-1.102983920959622725e-04,8.657886391329460427e-04,5.416586839354196750e-04,-3.121821458742690854e-04,2.862907012078334140e-04,-7.943984645532210656e-04,1.108967703810106748e-03,-2.161518764320797539e-04,7.141137273796180698e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.217944741456703492e-02,9.656358058042791362e-03,5.746862160443606848e-05,1.489269712684684713e-05,3.643500850595005058e-01,4.432645373916248022e-01,8.166404157136306630e-01,1.365287398471733509e-05,-5.099213176586298024e-02,2.324287423370538508e-02,4.355341918143115667e-04,8.962629682651438584e-03,-2.245082183590232667e-03,3.635024850648898697e-03,-1.844583416652596439e-03,2.745512635244293665e-03,-1.955877274563360725e-03,3.420893604754939206e-03,-1.401034500400002688e-03,1.538504625000707221e-03,-1.771135703960076933e-03,-4.318981322596920669e-05,-1.866606964535121298e-03,-4.828569535582638572e-04,-1.015257589830431770e-03,-7.532498208839292966e-04,3.133821224753512201e-04,5.180393768882324062e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.800371658661175600e-02,2.855308577404619755e-02,1.438768673589102022e-04,4.600444288719122423e-05,4.036559673921107927e-01,6.523176833446411305e-01,6.105878850125489032e-01,1.707274364811593083e-05,-1.598280641187407591e-01,9.287148827784330596e-02,9.097651518603141335e-03,1.019585290989321984e-02,7.425354566205601614e-04,7.742175485967779484e-03,5.421493554458719707e-04,5.123118809625591685e-03,-3.994502446625045576e-03,1.894782955136959561e-03,-4.120568291058619714e-03,-5.931208948836423942e-05,-4.283614204085332659e-03,-1.721565445320456713e-03,-4.350683722332077986e-03,-2.187096109833725367e-03,-4.500506771568087779e-04,-2.085029205421497049e-03,-1.518775076254315565e-03,-3.729919592024750780e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
