# x0,tempo, beats, chroma_stft, rmse,spectral_centroid, spectral_bandwidth, rolloff,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20, y0, y1,y2,y3,y4,y5,y6,y7,y8,y9
1.000000000000000000e+00,4.221748232864395295e-02,2.088013493348115507e-02,9.274395201909825558e-05,4.417700477403385721e-05,3.859320039214649278e-01,4.922758292274114766e-01,7.758344631775999645e-01,1.747358395795796463e-05,-5.297190132434008436e-02,3.864891172499815980e-02,1.665082740198124277e-04,1.269068981347010010e-02,4.156966204849595406e-03,7.537009655145476827e-03,-1.562504652168797631e-03,3.540885502477292539e-03,-3.981000879791009306e-03,-3.208463085047971860e-04,-2.236725586812169774e-03,7.993427885661201493e-04,2.272077821769838218e-04,5.874636061919515442e-04,-1.792120848943215116e-03,1.024609380682012499e-03,-2.453115620086573304e-03,9.424434928894786373e-04,-2.726015084681487444e-04,-6.598376510554859221e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.300766649092689242e-02,1.047104466075961769e-02,7.375779515647798012e-05,3.506674900033280424e-05,4.374894902941521280e-01,5.068824171151150582e-01,7.322394650338602817e-01,2.424587332005247032e-05,-1.091917827905078131e-01,5.150307213109385496e-02,9.957410879595702570e-04,1.331681411521441240e-02,-4.602144844419391902e-03,5.829277959126695496e-03,-2.539486392487248952e-03,-1.059972221889869280e-03,-1.415486700321025868e-03,-1.301515607456765712e-03,-6.452571310999870866e-04,3.889260292147117982e-03,3.109753301026362948e-03,1.955501334700443256e-03,1.208616634849431410e-04,1.416210388033920637e-04,-5.532746722038449708e-04,-2.824152555269063823e-04,-2.366333935666868182e-03,-2.072599663656932850e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.238177610103770893e-02,2.091218702853924263e-02,1.134081200860263507e-04,3.545346930290093739e-05,4.120021469460391494e-01,5.115454805789235726e-01,7.423678994439458778e-01,2.036441024139761208e-05,-1.013050181202795469e-01,6.888781613637572077e-02,-8.082900744607775245e-03,9.002461779464766833e-03,-2.959880305773509397e-04,6.180926500302440750e-03,-5.115080344363042136e-04,1.937544518553195420e-03,-8.354388815004586523e-04,2.677387572596778842e-03,-5.687324460776431011e-04,2.304892683163055865e-03,-1.208779589427427326e-04,2.316466706593538118e-03,1.313625023110600362e-03,7.624937605082730482e-04,2.875279399866096514e-03,2.067738150916360092e-03,1.007184094058203227e-03,-3.676565861859525390e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.911197989811093789e-02,1.826952213556628721e-02,6.767857102596266450e-05,4.376486595051499220e-05,3.548614706468667390e-01,5.156639139909192648e-01,7.760254248402492783e-01,1.013207143256027298e-05,-5.326146972641735561e-02,3.030719900289561425e-02,5.984232154172623372e-03,7.280550781353397130e-03,-2.829454572495024170e-04,4.854273537044478427e-03,-5.649067798154805073e-03,4.594429087119458049e-03,-6.583038190535239753e-03,5.477129983223669434e-04,-4.577429798499651863e-03,-2.062517565235484976e-03,-4.532987941318778607e-03,-2.094189980230707574e-03,-2.224805069058565562e-03,-3.998448971626582943e-03,-3.945060401317578361e-03,-2.486937820276120727e-03,-2.599755667525390033e-03,-4.589278214805002365e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.291089795997603720e-02,6.370547383425817847e-03,5.641902633878099929e-05,3.010210674962626989e-05,4.042690916891955588e-01,3.689416654138730212e-01,8.367621752701251969e-01,2.058870703393341793e-05,6.022194092241129042e-04,8.056271083590608659e-03,-3.129830460507522635e-04,1.301770594477368427e-03,4.054130994291067422e-04,9.774305471428389007e-04,3.876930342545334440e-04,1.755236474662229360e-04,8.425718707309778465e-04,6.103270927196585835e-04,4.092106301723288366e-04,2.190158796007333716e-04,4.167252463626785271e-04,2.938330301703820520e-04,1.784808289852376183e-04,-7.556287381090626089e-05,-2.730205390192152874e-04,-2.001592894764850112e-04,-7.646479140105378550e-05,-5.059121302583230798e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.208839266568422485e-02,1.071943184748089424e-02,6.337649029239458560e-05,2.213336855521929862e-05,3.701654601158262392e-01,3.857537167075196782e-01,8.442949732599557278e-01,1.503489497107367948e-05,-1.778602003680694946e-02,1.411755764513679574e-02,-1.398071495265612021e-03,1.047492443983173011e-02,-1.023888679078957054e-03,7.087739501572771182e-03,-1.345898284741190798e-03,4.636334358321720153e-03,-2.286778501516370261e-03,1.319633477166413764e-03,-3.490539582350205353e-03,1.800780123862221567e-03,-8.260124037097874884e-04,6.458229345357177978e-04,-2.088623035979338821e-03,2.004835429062815175e-03,4.258041061432609705e-06,-1.204425169138685983e-04,-8.326431225396968040e-04,5.365303931010691803e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.558561712659210979e-02,1.211957613441402848e-02,8.119479945636118702e-05,1.837633946265938967e-05,3.826280478090167136e-01,3.917713490941293064e-01,8.358052424567655736e-01,1.759049346711362999e-05,-1.842901102996537949e-02,1.638984888713459348e-02,-3.470878351519808645e-03,6.287132169855323346e-03,-5.248153081184117347e-04,4.813610410768792529e-03,-2.383638762357337404e-03,4.014233884626696412e-03,-1.469369034009162557e-03,3.346836818232043053e-03,-1.899983809620057898e-03,3.019100761183824127e-03,-5.847265860454791114e-04,1.383048764948866406e-03,-1.506059788901643577e-03,1.559232440779375044e-03,-8.394749772468745614e-04,3.096206922184820045e-04,-3.779619300738061203e-04,1.140477779946816181e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.830547972372699297e-02,1.385706206157482842e-02,8.768414366676493621e-05,3.857090413012116535e-05,3.932409348708190144e-01,4.491665485566873062e-01,7.999402605819632139e-01,1.692764199766201821e-05,-3.739005815205780070e-02,3.196242295416325263e-02,-4.923412019696474760e-03,1.331050660093812364e-02,2.162416117777016342e-03,4.507980812406031310e-03,-2.032288108734824246e-03,4.480127984680123444e-03,-3.903759559791158008e-03,3.403292128348216639e-03,-2.759464610299509815e-03,2.386279324025669408e-03,-4.849038824246449807e-04,4.696580374153339283e-04,-6.714921322230755748e-04,8.515178715933003403e-04,-8.860241654484178912e-04,5.307538939740397794e-04,5.277880205937223205e-04,-2.458130516556355179e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.459940396228044494e-02,6.666950792026722465e-03,5.221820903093835157e-05,2.350583075033950802e-05,3.580085895387251083e-01,3.775927152741446746e-01,8.537383778476558271e-01,1.133824042067556787e-05,-7.007690797794214818e-03,7.259051321576209109e-03,3.376033103519959170e-03,2.627516837036626089e-03,1.836896240502134455e-03,8.412793925309726851e-04,1.002960526965826016e-03,7.243876706727026514e-04,8.361116895902490033e-04,3.415731193587927782e-04,1.683660760476792017e-04,3.359616729606499513e-04,2.096300113456059974e-04,6.107620489788955832e-05,-3.733289194507324838e-05,9.201489373734902434e-05,1.465839890445778070e-04,1.339050224290109863e-04,9.737863440503431234e-05,1.127118736576635431e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.259370829808488024e-02,1.113079124693316067e-02,6.925162859938297280e-05,1.650971168368596604e-05,3.668247598697116918e-01,3.910305312253020138e-01,8.432021775907698746e-01,1.555163336694159021e-05,-2.159412641823757126e-02,1.702939022275568731e-02,-7.388815856084032839e-04,8.318094973350962165e-03,-2.581507128309422795e-03,5.338629092450216870e-03,-3.021484871376915564e-03,4.036273325333120630e-03,-1.978293301942576302e-03,2.287447032479949897e-03,-2.143529911547111151e-03,1.208816959317358117e-03,-1.559513872383524362e-03,7.651589120793781101e-04,-1.592503542623728173e-03,7.064174127127789736e-04,-7.788216552656931219e-04,-7.505765505792384826e-05,-1.143978115422648791e-03,7.917000826340667976e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.776617885805578861e-02,1.375422749540093810e-02,8.490115066773235171e-05,2.453124061891692802e-05,3.688174811789589058e-01,4.432923369806839320e-01,8.147611245097607924e-01,1.377907891065204498e-05,-4.507197019475149558e-02,2.261517408426075987e-02,5.581757682673018283e-04,7.499974864413192464e-03,3.293668111233466912e-03,5.421883086889345282e-03,-1.297429770628781825e-03,3.921004840483886117e-03,-1.091990432338937368e-03,1.915492190489756540e-03,-2.178715678808801392e-04,1.769095013095249970e-03,-8.660027312188870287e-04,1.016527837029147091e-03,-2.258418201398562641e-04,6.584580264295345625e-04,-9.854609137989059700e-04,9.139120181660350967e-04,-4.549373280723802821e-04,-7.872180540147982871e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.489271885847599869e-02,2.676673529099020052e-02,1.261910401785867745e-04,4.934155856871462475e-05,3.989074428946289830e-01,5.332870795029418520e-01,7.311735643923704675e-01,1.725597626162532272e-05,-1.119117016086069588e-01,7.276429007649430625e-02,-1.729202628056958650e-03,1.344938756523626593e-02,2.491968984499480858e-03,3.339021705613208664e-03,1.795784181227635468e-03,-9.421931383193650998e-04,-2.439872920740414949e-03,-4.722890668363320188e-04,-4.455437132836886915e-03,8.099485326288175750e-04,-3.908793906362171763e-03,-3.144206434238544078e-03,-1.882225997361771253e-03,-3.943038848199471001e-03,-3.302645845897045438e-03,-1.472354380609076094e-03,-2.293743435845164644e-03,-4.447591650384802309e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.145917178267492786e-02,1.991143316503204280e-02,1.383735843845811293e-04,2.833465350484795691e-05,3.580263403789385457e-01,5.829963095297445719e-01,7.223669708094732078e-01,7.077990392931259064e-06,-8.193345729515846831e-02,2.706643623119981551e-02,1.446398996120888160e-02,1.179451120961229164e-02,5.152010905588124724e-03,6.775782226476851321e-03,-2.173043081587102462e-03,6.046847969249396181e-03,4.855938407844943112e-04,6.764035872358555891e-03,2.290497873277083304e-03,5.650902223313606504e-03,7.655085477445912508e-04,2.608222417160016484e-03,3.044269313192989176e-04,1.611202406560740315e-03,3.055507942652848090e-04,1.142845985813597826e-03,-6.030065946439895457e-04,-5.519274793529058013e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.977802508866716547e-02,1.939652270990246605e-02,7.656560182981632530e-05,2.805112628932489706e-05,3.628326184685748412e-01,5.217441181685058549e-01,7.659132500247891606e-01,1.091558319411244104e-05,-8.002498553596405773e-02,2.934406176166684185e-02,5.206946727318960758e-03,6.563919198806241959e-03,1.580847338042236589e-03,7.079496902552163441e-03,-3.731670846489869384e-03,3.442808923344996708e-03,-3.309550826618152478e-03,4.365600465720203367e-04,-4.332701783005698908e-03,-1.846894487759059020e-03,-3.247199692502896699e-03,-8.180728134744978154e-04,-2.045086201803146021e-03,-4.348586593671846696e-03,-3.036538839321937990e-03,-3.014052265494645069e-03,-5.127384217131911864e-03,-5.295456163059166464e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.141448333695959910e-02,1.529398568359965037e-02,8.905525108759131819e-05,4.055419174212507153e-05,4.023073947200428990e-01,4.091988402767984812e-01,8.175808739823512417e-01,2.014128657755935735e-05,-1.400659988117701482e-02,2.308651617078266716e-02,-7.160500394087039241e-03,1.267641917646478503e-02,1.038578780981425095e-05,6.316129558640960068e-03,-2.625135101242948282e-03,4.373163636493791924e-03,-2.713885704283449784e-03,3.365151044072226590e-03,-1.309339758242882620e-03,2.541246973789917669e-03,-2.578894259838873052e-03,3.474789213202087324e-04,-1.062739468906218152e-03,9.598013098533673916e-04,-1.430032606080210459e-03,2.150909650396013470e-04,-9.789950735751946301e-04,-1.364134788447804198e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.800860545707215488e-02,8.781339041924707614e-03,6.161832169087661957e-05,1.659460717002856012e-05,4.204741932947788086e-01,3.656652534483045836e-01,8.299941379905494410e-01,2.378677146692549730e-05,-9.609665283740855338e-03,8.799581457685863931e-03,-2.209869299642242598e-03,3.903216790143813810e-03,1.140707267529800098e-03,1.020573335962620233e-03,-6.879141100403425883e-04,1.323472340410161230e-03,-1.357295291355248529e-04,-2.235348709569223106e-04,-8.628565149342129524e-04,-5.487541815779007574e-04,-1.630790755543482342e-04,-9.118592446688750025e-04,-8.609776331953817273e-04,-7.032768257859030574e-04,-6.143581758058417426e-04,-7.491970337051074473e-04,-2.304051976648380706e-04,-1.238326049195736503e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.551069837731509068e-02,1.258759176168654237e-02,7.091353924429948552e-05,2.043983903700528421e-05,4.136233894135123990e-01,3.699502213880961343e-01,8.310291816080845884e-01,2.255331406374766031e-05,-1.336380600661415431e-02,1.568889756106076755e-02,-4.659813663950952874e-03,1.075650690560981532e-02,-3.158131088257474465e-03,3.916382583609988831e-03,-1.770304111052384841e-03,2.244178389004522923e-03,-2.944900525696760724e-03,2.753201723539518055e-03,-1.688524434305240050e-03,1.502863233441966827e-03,-2.700841722938739954e-03,7.201915090191637501e-04,-2.485200468739362772e-03,4.562494157871918419e-05,-1.379515690522032127e-03,5.737790458612956196e-04,-6.250997909480180727e-04,-4.092381712374491072e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.639785604574033051e-02,7.919755453275112433e-03,6.513185485880456369e-05,2.044165297929622700e-05,3.742656657839807943e-01,4.618175360866587087e-01,8.013795339685024777e-01,1.487807307441946624e-05,-5.389807529295581601e-02,3.176667605622327667e-02,-1.854293015299276299e-03,9.710348784672747507e-03,-6.256470713944623993e-04,4.492596555222169198e-03,-3.749412747437815344e-03,4.148305555956668424e-03,-3.779270704868318599e-03,1.208095930590367744e-03,-1.609833137165922251e-03,7.153354824147275170e-04,-2.849067603849867944e-03,-2.988005284687927256e-05,-2.630475894235474905e-03,5.588667890035710134e-04,-2.268444295804097031e-03,1.699829510170175343e-03,1.541779783478906384e-03,8.351748465807251696e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.535483079786937849e-02,1.641875135465679925e-02,9.439902696343918740e-05,3.410158954720468556e-05,3.816433111387230181e-01,4.785226965779642572e-01,7.834633013213031516e-01,1.642847678953318088e-05,-8.516120828527819209e-02,4.755912251738779462e-02,-5.558170746226753431e-03,1.953082889436073138e-02,6.908312319676534162e-03,3.475495250830103969e-03,1.566683134327912213e-03,1.162360236499031653e-04,-2.691266470222220854e-03,-1.185675510132679989e-03,-9.032463696254455039e-04,-9.728433232663581632e-04,-3.055684718590379392e-04,-8.215023244218157966e-04,8.800180228851685760e-04,-2.009231790925639430e-03,-4.244341144551275896e-03,-2.497665534214446592e-03,-3.189359277126314961e-04,-9.233059929493992683e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.118089177414215041e-02,2.052682249872160580e-02,5.851225723945809921e-05,3.033038543037342807e-05,3.428834067144020947e-01,4.812955530646742530e-01,8.034529042282679834e-01,1.019656608206866337e-05,-4.846365329809851352e-02,2.360387697294983461e-02,3.484788205223593709e-03,5.636634290086520518e-03,-3.208427453091586301e-04,6.737125122357067245e-03,-3.952226123462872394e-03,3.864732014818237846e-03,-6.070928237401233829e-03,9.682922816015477902e-04,-4.476504918348948175e-03,-2.386444993844347249e-03,-3.173822105929628538e-03,-1.150441924556045315e-03,-7.745703312350154688e-04,-1.379821643508304411e-03,-3.419349136905322929e-03,-1.527414062749924556e-03,-2.192879379991209948e-03,-3.110570419517788999e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.717408457350452625e-02,1.356609174535772407e-02,7.982294002724672614e-05,2.057910391780564242e-05,4.222289612038033768e-01,3.807826014863421316e-01,8.217860145791445747e-01,2.147522301791477079e-05,-1.732524348142132006e-02,9.950767793855654075e-03,-2.183887896449591016e-03,6.788295946461666598e-03,9.708967989497684949e-04,3.659669599335113599e-03,1.265679905506579246e-03,1.680691466077067781e-03,1.546274703576375859e-04,8.414002024725939898e-04,-2.861112153430777055e-04,-2.238034137749890561e-04,-2.959551272420788337e-04,-5.054225274669106984e-04,-7.497294836809860821e-04,-6.002321688752742471e-04,-8.720277216876690888e-04,-5.010903918791360630e-04,-5.139191310086267412e-04,-6.200566798629650930e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.232726211905621677e-02,1.052429168075386459e-02,8.236773272761529639e-05,4.394717604413077500e-05,3.898864100091339879e-01,4.414214297589007518e-01,8.064043567491652187e-01,1.684622724709889958e-05,-3.127485215293479559e-02,3.191834267600351938e-02,-5.857926130908442351e-03,1.186804220268438022e-02,1.422282179719208347e-04,4.006770412872175460e-03,-2.494273082832134791e-03,4.054146184615281187e-03,-4.191553676223045213e-03,1.699866965452874511e-03,-2.051612568603803765e-03,8.025972185654390223e-04,-3.988285890275338852e-04,-5.393607217453581532e-04,-8.824276254202243711e-04,5.536892867887600617e-04,-3.526035784654766355e-04,-4.238441095225575165e-04,-2.573879644443432158e-04,-6.585410402563998938e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.124432766984164778e-02,9.865846500643014189e-03,6.443548835118974359e-05,2.581999146182772860e-05,4.029233359924843105e-01,3.926778569497320626e-01,8.261719522667470006e-01,2.047150770042789985e-05,-9.499385071353349391e-03,1.422958489922437550e-02,-1.937503036951518376e-03,6.375329538398153209e-03,3.900360121394248997e-04,1.451741598956980683e-03,-2.122617620685116676e-04,1.632266479528057075e-03,-2.723282786197363985e-04,1.618187962778666134e-03,4.963949185137888362e-04,1.238245305192066728e-03,2.827806449600571491e-04,9.312840704031906522e-04,-1.152188920934979705e-04,5.675539891852261808e-04,2.199338324334868501e-05,-1.576059342990018591e-04,-4.336149507801466971e-04,2.722366938733582122e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.559603105326285766e-02,1.303582838657603091e-02,5.409900994613201029e-05,2.537678594910370016e-05,3.753547065273787897e-01,4.078855174788602045e-01,8.315606342414910701e-01,1.561130642314772682e-05,-1.686477758836728985e-02,1.066704605917237307e-02,4.023537914951552663e-03,1.377921908742740396e-03,4.402278226864766260e-04,7.177888047235416206e-04,6.890450644230579260e-04,-1.423097650384504999e-04,1.623836552770999901e-04,2.967054668021176030e-04,4.323431436942653801e-04,1.576309984002524666e-04,-1.083990341063209475e-04,-6.910141755551543925e-04,-1.746545195737287661e-05,-6.248497532116591884e-04,-3.037107755129583799e-04,-1.903717441844000001e-04,-4.375563608326527346e-04,-1.021165204504179093e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.383893827281100192e-02,1.760054490989636233e-02,5.899782786354508209e-05,1.155586132463969248e-05,4.136004555306021513e-01,3.773284099087328425e-01,8.266965678419924135e-01,2.218215378641863318e-05,-3.399838766345276292e-02,1.813849791586566104e-02,-6.681066055414523058e-03,8.145088067138260210e-03,-3.253043004813934141e-03,3.907461551267439777e-03,-3.721102833316240234e-03,2.527851327902719963e-03,-2.841677391917801082e-03,2.023881005880887735e-03,-3.077275088542755568e-03,4.269407686535409380e-04,-2.316595881366486590e-03,2.849358113542319301e-05,-8.069096061737735795e-04,-4.512183249461360545e-04,-1.647749476090829088e-03,1.257753874284630279e-03,-1.228393873858322658e-03,-2.212735293402531291e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.883490318726740304e-02,9.658048618474836255e-03,5.677964467723947516e-05,2.256194495633585614e-05,4.054321549655655055e-01,4.144414283721634673e-01,8.140880921196239628e-01,1.994413064320420912e-05,-1.791719134071941694e-02,1.792332144635991678e-02,-3.734159203451678163e-03,3.429179165651812227e-03,-3.820797940538397833e-04,4.853753177224941684e-04,-1.332072069286880604e-03,-6.536363283081804204e-04,-1.455279343342191344e-03,-3.492038981986843988e-04,-8.614772852558659445e-04,1.142703454933218199e-04,-4.722007683626479064e-04,-2.679698811228705302e-04,-5.777790759296905394e-04,1.198374146100295208e-04,-8.776750477000250976e-04,-4.041367785090651372e-04,-6.941002225313491541e-04,4.260282436397639028e-05,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.096989901072515705e-02,9.933170121869484837e-03,6.945198064872508924e-05,3.155780364147781682e-05,4.028525932676557675e-01,3.961445720090285283e-01,8.241608536658709960e-01,2.032825775886830546e-05,-1.858788801403802454e-02,2.049285059086970381e-02,-5.249585389335066112e-03,1.184790999632506260e-02,-9.403837403761517019e-04,4.195005798631845466e-03,-2.632246890124856180e-03,2.360999031317789851e-03,-3.940865352528155098e-03,2.364222569134169939e-03,-1.018056143600759144e-03,1.998821672526208352e-03,-1.838257232075610507e-03,7.532721506188481573e-04,-1.984190238060661287e-03,6.988457968814281622e-04,-6.039275201874470247e-04,3.790124714898134961e-05,1.641644960539364619e-04,-6.654398985811771144e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.085419556774878794e-02,9.846080664730614412e-03,7.293327483620532241e-05,1.830115912761461883e-05,4.240259010667736250e-01,3.942890447791692621e-01,8.147797696324531325e-01,2.361755497110049884e-05,-1.148234434259859035e-02,1.282371769227350251e-02,-3.356119734793155864e-03,4.948616138028374620e-03,8.940401881527035126e-04,5.967321133965744571e-04,7.580244530043288645e-04,1.174060097870370219e-03,-8.854940881334772036e-04,4.019518615314982696e-04,1.351026807256234749e-04,-9.433617200740671688e-05,-3.056474548690705064e-04,-7.725160773181335592e-04,-4.912538811348068088e-04,-6.246068835605932774e-04,-1.113626835338743428e-03,-6.101954217795070535e-04,-7.753585298606234478e-04,-7.755705600283508989e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
